/********** 初始化计算参数设置记录 ***********/
Workpiece :120 * 240
updie's velocity :(vx,vy) 0  10
The number of nodes:  91
The number of faces:  144
u0:  0.0001
uf:  0.1
Incritime: 0.24
strainv0: 0.0001
AlphaMF:  2.4e+007
steps: 80
————————————————————
Trimesh_vertexID   Tri_vertex_x_y   Tri_vertex_vx_vy   Tri_vertex_effstrain_effstress
step id: 1
60 59 52   92.6147 179.688 69.4662 179.68 69.5649 164.825   2.65576 3.26416 1.99135 3.26859 2.01814 4.12798   0.324046 51.3347 0.309967 51.3366 0.362549 50.7385 
59 51 52   69.4662 179.68 46.3714 164.831 69.5649 164.825   1.99135 3.26859 1.3421 4.1314 2.01814 4.12798   0.309967 51.3366 0.317338 51.4106 0.362549 50.7385 
45 46 53   69.5968 150.002 92.7968 149.997 92.7521 164.825   2.02756 4.99445 2.70968 4.99358 2.69544 4.12455   0.351188 51.467 0.369759 51.4874 0.338243 51.3364 
46 45 39   92.7968 149.997 69.5968 150.002 92.7523 135.169   2.70968 4.99358 2.02756 4.99445 2.69869 5.86335   0.369759 51.4874 0.351188 51.467 0.383999 52.9888 
53 46 54   92.7521 164.825 92.7968 149.997 115.934 164.815   2.69544 4.12455 2.70968 4.99358 3.37565 4.11873   0.338243 51.3364 0.369759 51.4874 0.323986 51.4786 
45 53 52   69.5968 150.002 92.7521 164.825 69.5649 164.825   2.02756 4.99445 2.69544 4.12455 2.01814 4.12798   0.351188 51.467 0.338243 51.3364 0.362549 50.7385 
59 66 58   69.4662 179.68 69.2962 194.596 46.3075 179.684   1.99135 3.26859 1.94693 2.42084 1.32607 3.27346   0.309967 51.3366 0.318733 51.6951 0.335695 51.5071 
60 52 53   92.6147 179.688 69.5649 164.825 92.7521 164.825   2.65576 3.26416 2.01814 4.12798 2.69544 4.12455   0.324046 51.3347 0.362549 50.7385 0.338243 51.3364 
81 88 80   91.6995 224.744 91.271 240 68.7696 224.715   2.40992 0.781328 2.29422 0 1.80995 0.779137   0.284212 50.7359 0.284432 50.5537 0.282973 50.5329 
73 74 81   69.0654 209.6 92.0843 209.631 91.6995 224.744   1.88632 1.59016 2.51045 1.58971 2.40992 0.781328   0.296003 50.9923 0.296244 50.9156 0.284212 50.7359 
88 81 89   91.271 240 91.6995 224.744 114.166 240   2.29422 0 2.40992 0.781328 2.88051 0   0.284432 50.5537 0.284212 50.7359 0.296567 50.6293 
73 66 74   69.0654 209.6 69.2962 194.596 92.0843 209.631   1.88632 1.59016 1.94693 2.42084 2.51045 1.58971   0.296003 50.9923 0.318733 51.6951 0.296244 50.9156 
66 67 74   69.2962 194.596 92.3837 194.616 92.0843 209.631   1.94693 2.42084 2.59267 2.41756 2.51045 1.58971   0.318733 51.6951 0.300615 51.1693 0.296244 50.9156 
66 59 67   69.2962 194.596 69.4662 179.68 92.3837 194.616   1.94693 2.42084 1.99135 3.26859 2.59267 2.41756   0.318733 51.6951 0.309967 51.3366 0.300615 51.1693 
67 60 68   92.3837 194.616 92.6147 179.688 115.445 194.629   2.59267 2.41756 2.65576 3.26416 3.23187 2.41116   0.300615 51.1693 0.324046 51.3347 0.324117 51.4038 
74 67 75   92.0843 209.631 92.3837 194.616 115.087 209.672   2.51045 1.58971 2.59267 2.41756 3.12772 1.58961   0.296244 50.9156 0.300615 51.1693 0.291181 51.2622 
59 60 67   69.4662 179.68 92.6147 179.688 92.3837 194.616   1.99135 3.26859 2.65576 3.26416 2.59267 2.41756   0.309967 51.3366 0.324046 51.3347 0.300615 51.1693 
81 74 82   91.6995 224.744 92.0843 209.631 114.649 224.791   2.40992 0.781328 2.51045 1.58971 3.01083 0.785708   0.284212 50.7359 0.296244 50.9156 0.281115 47.6254 
53 61 60   92.7521 164.825 115.751 179.682 92.6147 179.688   2.69544 4.12455 3.31931 3.25567 2.65576 3.26416   0.338243 51.3364 0.324472 52.0464 0.324046 51.3347 
44 45 52   46.3918 150.005 69.5968 150.002 69.5649 164.825   1.34744 4.99504 2.02756 4.99445 2.01814 4.12798   0.316261 51.4435 0.351188 51.467 0.362549 50.7385 
60 61 68   92.6147 179.688 115.751 179.682 115.445 194.629   2.65576 3.26416 3.31931 3.25567 3.23187 2.41116   0.324046 51.3347 0.324472 52.0464 0.324117 51.4038 
75 67 68   115.087 209.672 92.3837 194.616 115.445 194.629   3.12772 1.58961 2.59267 2.41756 3.23187 2.41116   0.291181 51.2622 0.300615 51.1693 0.324117 51.4038 
61 54 62   115.751 179.682 115.934 164.815 138.879 179.625   3.31931 3.25567 3.37565 4.11873 3.98562 3.23314   0.324472 52.0464 0.323986 51.4786 0.36451 51.4559 
68 61 69   115.445 194.629 115.751 179.682 138.467 194.603   3.23187 2.41116 3.31931 3.25567 3.85899 2.39282   0.324117 51.4038 0.324472 52.0464 0.336616 51.0836 
61 62 69   115.751 179.682 138.879 179.625 138.467 194.603   3.31931 3.25567 3.98562 3.23314 3.85899 2.39282   0.324472 52.0464 0.36451 51.4559 0.336616 51.0836 
62 54 55   138.879 179.625 115.934 164.815 139.135 164.773   3.98562 3.23314 3.37565 4.11873 4.0678 4.10489   0.36451 51.4559 0.323986 51.4786 0.319955 51.544 
69 62 76   138.467 194.603 138.879 179.625 138.054 209.678   3.85899 2.39282 3.98562 3.23314 3.73056 1.58291   0.336616 51.0836 0.36451 51.4559 0.324799 51.7655 
46 47 54   92.7968 149.997 115.993 149.987 115.934 164.815   2.70968 4.99358 3.39524 4.99225 3.37565 4.11873   0.369759 51.4874 0.351635 51.5277 0.323986 51.4786 
68 69 76   115.445 194.629 138.467 194.603 138.054 209.678   3.23187 2.41116 3.85899 2.39282 3.73056 1.58291   0.324117 51.4038 0.336616 51.0836 0.324799 51.7655 
82 89 81   114.649 224.791 114.166 240 91.6995 224.744   3.01083 0.785708 2.88051 0 2.40992 0.781328   0.281115 47.6254 0.296567 50.6293 0.284212 50.7359 
74 75 82   92.0843 209.631 115.087 209.672 114.649 224.791   2.51045 1.58971 3.12772 1.58961 3.01083 0.785708   0.296244 50.9156 0.291181 51.2622 0.281115 47.6254 
82 75 83   114.649 224.791 115.087 209.672 137.603 224.836   3.01083 0.785708 3.12772 1.58961 3.60865 0.79147   0.281115 47.6254 0.291181 51.2622 0.290615 50.7235 
89 82 90   114.166 240 114.649 224.791 137.154 240   2.88051 0 3.01083 0.785708 3.48671 0   0.296567 50.6293 0.281115 47.6254 0.340056 50.6897 
90 83 76   137.154 240 137.603 224.836 138.054 209.678   3.48671 0 3.60865 0.79147 3.73056 1.58291   0.340056 50.6897 0.290615 50.7235 0.324799 51.7655 
83 90 82   137.603 224.836 137.154 240 114.649 224.791   3.60865 0.79147 3.48671 0 3.01083 0.785708   0.290615 50.7235 0.340056 50.6897 0.281115 47.6254 
76 83 75   138.054 209.678 137.603 224.836 115.087 209.672   3.73056 1.58291 3.60865 0.79147 3.12772 1.58961   0.324799 51.7655 0.290615 50.7235 0.291181 51.2622 
75 68 76   115.087 209.672 115.445 194.629 138.054 209.678   3.12772 1.58961 3.23187 2.41116 3.73056 1.58291   0.291181 51.2622 0.324117 51.4038 0.324799 51.7655 
54 61 53   115.934 164.815 115.751 179.682 92.7521 164.825   3.37565 4.11873 3.31931 3.25567 2.69544 4.12455   0.323986 51.4786 0.324472 52.0464 0.338243 51.3364 
47 55 54   115.993 149.987 139.135 164.773 115.934 164.815   3.39524 4.99225 4.0678 4.10489 3.37565 4.11873   0.351635 51.5277 0.319955 51.544 0.323986 51.4786 
30 24 31   46.3061 120.325 69.2962 105.411 69.4659 120.324   1.32789 6.71824 1.95146 7.5725 1.99488 6.72246   0.356235 51.3422 0.348285 51.2087 0.351328 51.6958 


step id: 27
7 0 1   0 77.4561 0 62.4 22.9925 62.4   0 9.20756 0 10 0.597058 10   0.49255 52.6816 0.742543 50.1451 0.31261 50.6879 
7 8 14   0 77.4561 23.0697 77.4699 0 92.3788   0 9.20756 0.619053 9.21049 0 8.389   0.49255 52.6816 0.425351 52.5321 0.521743 50.5053 
8 7 1   23.0697 77.4699 0 77.4561 22.9925 62.4   0.619053 9.21049 0 9.20756 0.597058 10   0.425351 52.5321 0.49255 52.6816 0.31261 50.6879 
15 8 9   23.1691 92.3962 23.0697 77.4699 46.1347 77.5008   0.644258 8.39403 0.619053 9.21049 1.23636 9.21634   0.398598 59.7259 0.425351 52.5321 0.384478 50.8476 
14 8 15   0 92.3788 23.0697 77.4699 23.1691 92.3962   0 8.389 0.619053 9.21049 0.644258 8.39403   0.521743 50.5053 0.425351 52.5321 0.398598 59.7259 
28 21 22   0 121.909 0 107.188 23.2499 107.204   0 6.70596 0 7.55351 0.663235 7.55961   0.378158 50.7805 0.329785 51.3891 0.342945 51.2943 
35 28 29   0 136.571 0 121.909 23.3082 121.92   0 5.85193 0 6.70596 0.676232 6.71149   0.400178 50.8353 0.378158 50.7805 0.39379 51.4167 
22 29 28   23.2499 107.204 23.3082 121.92 0 121.909   0.663235 7.55961 0.676232 6.71149 0 6.70596   0.342945 51.2943 0.39379 51.4167 0.378158 50.7805 
22 15 16   23.2499 107.204 23.1691 92.3962 46.3388 92.4247   0.663235 7.55961 0.644258 8.39403 1.28699 8.40062   0.342945 51.2943 0.398598 59.7259 0.34077 51.5902 
29 22 23   23.3082 121.92 23.2499 107.204 46.5064 107.229   0.676232 6.71149 0.663235 7.55961 1.32723 7.56675   0.39379 51.4167 0.342945 51.2943 0.379234 49.7895 
22 21 15   23.2499 107.204 0 107.188 23.1691 92.3962   0.663235 7.55961 0 7.55351 0.644258 8.39403   0.342945 51.2943 0.329785 51.3891 0.398598 59.7259 
21 14 15   0 107.188 0 92.3788 23.1691 92.3962   0 7.55351 0 8.389 0.644258 8.39403   0.329785 51.3891 0.521743 50.5053 0.398598 59.7259 
35 29 36   0 136.571 23.3082 121.92 23.3415 136.578   0 5.85193 0.676232 6.71149 0.683037 5.85527   0.400178 50.8353 0.39379 51.4167 0.384477 52.1804 
8 1 2   23.0697 77.4699 22.9925 62.4 45.9335 62.4   0.619053 9.21049 0.597058 10 1.18104 10   0.425351 52.5321 0.31261 50.6879 0.341556 50.6245 
16 15 9   46.3388 92.4247 23.1691 92.3962 46.1347 77.5008   1.28699 8.40062 0.644258 8.39403 1.23636 9.21634   0.34077 51.5902 0.398598 59.7259 0.384478 50.8476 
9 2 3   46.1347 77.5008 45.9335 62.4 68.8548 62.4   1.23636 9.21634 1.18104 10 1.75962 10   0.384478 50.8476 0.341556 50.6245 0.464574 47.4903 
9 10 16   46.1347 77.5008 69.1949 77.5026 46.3388 92.4247   1.23636 9.21634 1.85021 9.21827 1.28699 8.40062   0.384478 50.8476 0.447094 50.6709 0.34077 51.5902 
10 9 3   69.1949 77.5026 46.1347 77.5008 68.8548 62.4   1.85021 9.21827 1.23636 9.21634 1.75962 10   0.447094 50.6709 0.384478 50.8476 0.464574 47.4903 
10 3 4   69.1949 77.5026 68.8548 62.4 91.806 62.4   1.85021 9.21827 1.75962 10 2.34265 10   0.447094 50.6709 0.464574 47.4903 0.339108 56.7139 
16 10 17   46.3388 92.4247 69.1949 77.5026 69.5116 92.4252   1.28699 8.40062 1.85021 9.21827 1.92894 8.4046   0.34077 51.5902 0.447094 50.6709 0.393158 51.156 
23 22 16   46.5064 107.229 23.2499 107.204 46.3388 92.4247   1.32723 7.56675 0.663235 7.55961 1.28699 8.40062   0.379234 49.7895 0.342945 51.2943 0.34077 51.5902 
29 30 36   23.3082 121.92 46.6248 121.938 23.3415 136.578   0.676232 6.71149 1.35524 6.71751 0.683037 5.85527   0.39379 51.4167 0.371302 51.9639 0.384477 52.1804 
29 23 30   23.3082 121.92 46.5064 107.229 46.6248 121.938   0.676232 6.71149 1.32723 7.56675 1.35524 6.71751   0.39379 51.4167 0.379234 49.7895 0.371302 51.9639 
24 30 23   69.7645 107.229 46.6248 121.938 46.5064 107.229   1.99129 7.57137 1.35524 6.71751 1.32723 7.56675   0.361694 51.1585 0.371302 51.9639 0.379234 49.7895 
36 30 37   23.3415 136.578 46.6248 121.938 46.6924 136.586   0.683037 5.85527 1.35524 6.71751 1.37086 5.85879   0.384477 52.1804 0.371302 51.9639 0.359544 51.5127 
44 37 38   46.7152 151.204 46.6924 136.586 70.0483 136.585   1.37544 4.99514 1.37086 5.85879 2.06183 5.86104   0.330428 51.5369 0.359544 51.5127 0.434096 52.2822 
30 31 37   46.6248 121.938 69.9447 121.937 46.6924 136.586   1.35524 6.71751 2.03597 6.72159 1.37086 5.85879   0.371302 51.9639 0.362713 50.0492 0.359544 51.5127 
52 51 44   70.0493 165.816 46.6935 165.822 46.7152 151.204   2.05996 4.12859 1.36992 4.13192 1.37544 4.99514   0.375561 50.9531 0.331442 51.5063 0.330428 51.5369 
36 37 43   23.3415 136.578 46.6924 136.586 23.3517 151.206   0.683037 5.85527 1.37086 5.85879 0.684801 4.99563   0.384477 52.1804 0.359544 51.5127 0.335682 50.7483 
23 16 17   46.5064 107.229 46.3388 92.4247 69.5116 92.4252   1.32723 7.56675 1.28699 8.40062 1.92894 8.4046   0.379234 49.7895 0.34077 51.5902 0.393158 51.156 
35 36 42   0 136.571 23.3415 136.578 0 151.208   0 5.85193 0.683037 5.85527 0 4.99592   0.400178 50.8353 0.384477 52.1804 0.340697 50.8492 
10 11 17   69.1949 77.5026 92.2658 77.4772 69.5116 92.4252   1.85021 9.21827 2.4631 9.21738 1.92894 8.4046   0.447094 50.6709 0.446811 50.8399 0.393158 51.156 
9 8 2   46.1347 77.5008 23.0697 77.4699 45.9335 62.4   1.23636 9.21634 0.619053 9.21049 1.18104 10   0.384478 50.8476 0.425351 52.5321 0.341556 50.6245 
44 43 37   46.7152 151.204 23.3517 151.206 46.6924 136.586   1.37544 4.99514 0.684801 4.99563 1.37086 5.85879   0.330428 51.5369 0.335682 50.7483 0.359544 51.5127 
57 56 49   23.3086 180.492 0 180.508 0 165.846   0.675482 3.28089 0 3.28665 0 4.14005   0.330322 51.4082 0.316372 50.7725 0.33821 51.1442 
56 64 63   0 180.508 23.2515 195.206 0 195.227   0 3.28665 0.662196 2.43413 0 2.44025   0.316372 50.7725 0.31332 51.2824 0.297261 50.6606 
57 64 56   23.3086 180.492 23.2515 195.206 0 180.508   0.675482 3.28089 0.662196 2.43413 0 3.28665   0.330322 51.4082 0.31332 51.2824 0.316372 50.7725 
63 64 71   0 195.227 23.2515 195.206 23.1729 210.012   0 2.44025 0.662196 2.43413 0.643042 1.60151   0.297261 50.6606 0.31332 51.2824 0.308753 51.1007 
49 42 50   0 165.846 0 151.208 23.3414 165.835   0 4.14005 0 4.99592 0.682661 4.13627   0.33821 51.1442 0.340697 50.8492 0.347449 51.8402 
77 70 78   0 224.949 0 210.033 23.0737 224.933   0 0.79005 0 1.60645 0.617632 0.787186   0.264215 50.2618 0.293373 52.5927 0.294995 50.8582 
84 77 85   0 240 0 224.949 22.9952 240   0 0 0 0.79005 0.595436 0   0.259061 50.1273 0.264215 50.2618 0.282569 50.6691 
86 85 78   45.9372 240 22.9952 240 23.0737 224.933   1.17776 0 0.595436 0 0.617632 0.787186   0.293858 51.1449 0.282569 50.6691 0.294995 50.8582 
78 85 77   23.0737 224.933 22.9952 240 0 224.949   0.617632 0.787186 0.595436 0 0 0.79005   0.294995 50.8582 0.282569 50.6691 0.264215 50.2618 
71 78 70   23.1729 210.012 23.0737 224.933 0 210.033   0.643042 1.60151 0.617632 0.787186 0 1.60645   0.308753 51.1007 0.294995 50.8582 0.293373 52.5927 
79 78 71   46.1414 224.902 23.0737 224.933 23.1729 210.012   1.23344 0.781415 0.617632 0.787186 0.643042 1.60151   0.292801 50.6374 0.294995 50.8582 0.308753 51.1007 
70 63 71   0 210.033 0 195.227 23.1729 210.012   0 1.60645 0 2.44025 0.643042 1.60151   0.293373 52.5927 0.297261 50.6606 0.308753 51.1007 
64 72 71   23.2515 195.206 46.3449 209.982 23.1729 210.012   0.662196 2.43413 1.2843 1.59494 0.643042 1.60151   0.31332 51.2824 0.30873 51.2789 0.308753 51.1007 
49 50 57   0 165.846 23.3414 165.835 23.3086 180.492   0 4.14005 0.682661 4.13627 0.675482 3.28089   0.33821 51.1442 0.347449 51.8402 0.330322 51.4082 
50 42 43   23.3414 165.835 0 151.208 23.3517 151.206   0.682661 4.13627 0 4.99592 0.684801 4.99563   0.347449 51.8402 0.340697 50.8492 0.335682 50.7483 
50 43 51   23.3414 165.835 23.3517 151.206 46.6935 165.822   0.682661 4.13627 0.684801 4.99563 1.36992 4.13192   0.347449 51.8402 0.335682 50.7483 0.331442 51.5063 
57 50 58   23.3086 180.492 23.3414 165.835 46.6258 180.47   0.675482 3.28089 0.682661 4.13627 1.3534 3.27434   0.330322 51.4082 0.347449 51.8402 0.349538 51.3772 
57 58 65   23.3086 180.492 46.6258 180.47 46.5083 195.178   0.675482 3.28089 1.3534 3.27434 1.32478 2.42678   0.330322 51.4082 0.349538 51.3772 0.320676 51.285 
58 50 51   46.6258 180.47 23.3414 165.835 46.6935 165.822   1.3534 3.27434 0.682661 4.13627 1.36992 4.13192   0.349538 51.3772 0.347449 51.8402 0.331442 51.5063 
66 65 58   69.7634 195.177 46.5083 195.178 46.6258 180.47   1.98669 2.42207 1.32478 2.42678 1.3534 3.27434   0.332372 51.275 0.320676 51.285 0.349538 51.3772 
73 65 66   69.5182 209.982 46.5083 195.178 69.7634 195.177   1.92436 1.59131 1.32478 2.42678 1.98669 2.42207   0.309394 51.1495 0.320676 51.285 0.332372 51.275 
43 44 51   23.3517 151.206 46.7152 151.204 46.6935 165.822   0.684801 4.99563 1.37544 4.99514 1.36992 4.13192   0.335682 50.7483 0.330428 51.5369 0.331442 51.5063 
65 72 64   46.5083 195.178 46.3449 209.982 23.2515 195.206   1.32478 2.42678 1.2843 1.59494 0.662196 2.43413   0.320676 51.285 0.30873 51.2789 0.31332 51.2824 
87 86 79   68.8618 240 45.9372 240 46.1414 224.902   1.75522 0 1.17776 0 1.23344 0.781415   0.298682 50.5996 0.293858 51.1449 0.292801 50.6374 
86 78 79   45.9372 240 23.0737 224.933 46.1414 224.902   1.17776 0 0.617632 0.787186 1.23344 0.781415   0.293858 51.1449 0.294995 50.8582 0.292801 50.6374 
79 71 72   46.1414 224.902 23.1729 210.012 46.3449 209.982   1.23344 0.781415 0.643042 1.60151 1.2843 1.59494   0.292801 50.6374 0.308753 51.1007 0.30873 51.2789 
80 79 72   69.204 224.902 46.1414 224.902 46.3449 209.982   1.84587 0.779921 1.23344 0.781415 1.2843 1.59494   0.295107 50.4783 0.292801 50.6374 0.30873 51.2789 
79 80 87   46.1414 224.902 69.204 224.902 68.8618 240   1.23344 0.781415 1.84587 0.779921 1.75522 0   0.292801 50.6374 0.295107 50.4783 0.298682 50.5996 
80 72 73   69.204 224.902 46.3449 209.982 69.5182 209.982   1.84587 0.779921 1.2843 1.59494 1.92436 1.59131   0.295107 50.4783 0.30873 51.2789 0.309394 51.1495 
80 73 81   69.204 224.902 69.5182 209.982 92.2779 224.932   1.84587 0.779921 1.92436 1.59131 2.45776 0.782068   0.295107 50.4783 0.309394 51.1495 0.296989 50.8283 
87 80 88   68.8618 240 69.204 224.902 91.8216 240   1.75522 0 1.84587 0.779921 2.33882 0   0.298682 50.5996 0.295107 50.4783 0.295546 49.8874 
72 65 73   46.3449 209.982 46.5083 195.178 69.5182 209.982   1.2843 1.59494 1.32478 2.42678 1.92436 1.59131   0.30873 51.2789 0.320676 51.285 0.309394 51.1495 
59 58 51   69.9441 180.465 46.6258 180.47 46.6935 165.822   2.03238 3.26963 1.3534 3.27434 1.36992 4.13192   0.326129 52.4551 0.349538 51.3772 0.331442 51.5063 
57 65 64   23.3086 180.492 46.5083 195.178 23.2515 195.206   0.675482 3.28089 1.32478 2.42678 0.662196 2.43413   0.330322 51.4082 0.320676 51.285 0.31332 51.2824 
42 36 43   0 151.208 23.3415 136.578 23.3517 151.206   0 4.99592 0.683037 5.85527 0.684801 4.99563   0.340697 50.8492 0.384477 52.1804 0.335682 50.7483 
23 17 24   46.5064 107.229 69.5116 92.4252 69.7645 107.229   1.32723 7.56675 1.92894 8.4046 1.99129 7.57137   0.379234 49.7895 0.393158 51.156 0.361694 51.1585 
11 18 17   92.2658 77.4772 92.6826 92.3974 69.5116 92.4252   2.4631 9.21738 2.56835 8.40608 1.92894 8.4046   0.446811 50.8399 0.427678 51.0907 0.393158 51.156 
11 4 5   92.2658 77.4772 91.806 62.4 114.821 62.4   2.4631 9.21738 2.34265 10 2.93583 10   0.446811 50.8399 0.339108 56.7139 0.367506 50.6859 
11 12 18   92.2658 77.4772 115.353 77.4397 92.6826 92.3974   2.4631 9.21738 3.07546 9.21594 2.56835 8.40608   0.446811 50.8399 0.360274 50.8389 0.427678 51.0907 
12 11 5   115.353 77.4397 92.2658 77.4772 114.821 62.4   3.07546 9.21594 2.4631 9.21738 2.93583 10   0.360274 50.8389 0.446811 50.8399 0.367506 50.6859 
12 5 6   115.353 77.4397 114.821 62.4 137.9 62.4   3.07546 9.21594 2.93583 10 3.5378 10   0.360274 50.8389 0.367506 50.6859 0.609374 50.7054 
25 18 19   93.0162 107.207 92.6826 92.3974 115.842 92.366   2.65387 7.5747 2.56835 8.40608 3.20278 8.40897   0.493004 52.0023 0.427678 51.0907 0.38917 50.987 
17 18 24   69.5116 92.4252 92.6826 92.3974 69.7645 107.229   1.92894 8.4046 2.56835 8.40608 1.99129 7.57137   0.393158 51.156 0.427678 51.0907 0.361694 51.1585 
31 38 37   69.9447 121.937 70.0483 136.585 46.6924 136.586   2.03597 6.72159 2.06183 5.86104 1.37086 5.85879   0.362713 50.0492 0.434096 52.2822 0.359544 51.5127 
31 24 25   69.9447 121.937 69.7645 107.229 93.0162 107.207   2.03597 6.72159 1.99129 7.57137 2.65387 7.5747   0.362713 50.0492 0.361694 51.1585 0.493004 52.0023 
38 31 32   70.0483 136.585 69.9447 121.937 93.2575 121.923   2.06183 5.86104 2.03597 6.72159 2.71693 6.725   0.434096 52.2822 0.362713 50.0492 0.413878 51.452 
38 45 44   70.0483 136.585 70.0834 151.2 46.7152 151.204   2.06183 5.86104 2.06968 4.99455 1.37544 4.99514   0.434096 52.2822 0.368453 52.9207 0.330428 51.5369 
32 39 38   93.2575 121.923 93.4 136.576 70.0483 136.585   2.71693 6.725 2.75457 5.86289 2.06183 5.86104   0.413878 51.452 0.398193 51.5498 0.434096 52.2822 
26 32 25   116.254 107.191 93.2575 121.923 93.0162 107.207   3.31321 7.58119 2.71693 6.725 2.65387 7.5747   0.416236 51.3571 0.413878 51.452 0.493004 52.0023 
33 39 32   116.563 121.916 93.4 136.576 93.2575 121.923   3.39878 6.73168 2.75457 5.86289 2.71693 6.725   0.353575 51.4695 0.398193 51.5498 0.413878 51.452 
32 31 25   93.2575 121.923 69.9447 121.937 93.0162 107.207   2.71693 6.725 2.03597 6.72159 2.65387 7.5747   0.413878 51.452 0.362713 50.0492 0.493004 52.0023 
24 18 25   69.7645 107.229 92.6826 92.3974 93.0162 107.207   1.99129 7.57137 2.56835 8.40608 2.65387 7.5747   0.361694 51.1585 0.427678 51.0907 0.493004 52.0023 
45 38 39   70.0834 151.2 70.0483 136.585 93.4 136.576   2.06968 4.99455 2.06183 5.86104 2.75457 5.86289   0.368453 52.9207 0.434096 52.2822 0.398193 51.5498 
12 19 18   115.353 77.4397 115.842 92.366 92.6826 92.3974   3.07546 9.21594 3.20278 8.40897 2.56835 8.40608   0.360274 50.8389 0.38917 50.987 0.427678 51.0907 
11 10 4   92.2658 77.4772 69.1949 77.5026 91.806 62.4   2.4631 9.21738 1.85021 9.21827 2.34265 10   0.446811 50.8399 0.447094 50.6709 0.339108 56.7139 
26 19 20   116.254 107.191 115.842 92.366 138.978 92.3717   3.31321 7.58119 3.20278 8.40897 3.82728 8.41945   0.416236 51.3571 0.38917 50.987 0.409187 51.0169 
13 12 6   138.44 77.4237 115.353 77.4397 137.9 62.4   3.68327 9.21804 3.07546 9.21594 3.5378 10   0.338712 50.8122 0.360274 50.8389 0.609374 50.7054 
19 12 13   115.842 92.366 115.353 77.4397 138.44 77.4237   3.20278 8.40897 3.07546 9.21594 3.68327 9.21804   0.38917 50.987 0.360274 50.8389 0.338712 50.8122 
33 32 26   116.563 121.916 93.2575 121.923 116.254 107.191   3.39878 6.73168 2.71693 6.725 3.31321 7.58119   0.353575 51.4695 0.413878 51.452 0.416236 51.3571 
20 27 26   138.978 92.3717 139.475 107.22 116.254 107.191   3.82728 8.41945 3.96811 7.5986 3.31321 7.58119   0.409187 51.0169 0.40709 51.2681 0.416236 51.3571 
20 13 6   138.978 92.3717 138.44 77.4237 137.9 62.4   3.82728 8.41945 3.68327 9.21804 3.5378 10   0.409187 51.0169 0.338712 50.8122 0.609374 50.7054 
20 19 13   138.978 92.3717 115.842 92.366 138.44 77.4237   3.82728 8.41945 3.20278 8.40897 3.68327 9.21804   0.409187 51.0169 0.38917 50.987 0.338712 50.8122 
